,coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name.1,user_statuses_count,user_time_zone,user_urls,user_verified
22478,"-73.977182,40.780751",Sat May 09 00:01:09 +0000 2020,BillionShieldsChallenge faceshield covid19,https://twitter.com/VirallyAds/status/1258909837922099200/photo/1,https://youtu.be/6lk15dIZRDM,0,1258909837922099200,,,,en,"Manhattan, NY",False,0,,,"<a href=""http://www.funcation.com"" rel=""nofollow"">FUNcation</a>",❤ Help your friends and neighbors recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/KzbhGeBmXg,https://twitter.com/VirallyAds/status/1258909837922099200,Sun Dec 06 19:53:53 +0000 2015,VirallyAds,False,Virally Business & Political advertising network. Spread your message virally!😍 Helping retail SMBs survive Amazon invasion!,87,16774,80,1,"Washington, DC",Virally Ads,VirallyAds,28642,,,False
22479,"-73.96811,40.798502",Sat May 09 00:04:39 +0000 2020,BillionShields SaveTheWorld Coronavirus BillionShieldsChallenge faceshield covid19,https://twitter.com/VirallyAds/status/1258910718717558784/photo/1,https://youtu.be/6lk15dIZRDM,0,1258910718717558784,,,,en,"Manhattan, NY",False,0,,,"<a href=""http://www.funcation.com"" rel=""nofollow"">FUNcation</a>",#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/V57ofx51te,https://twitter.com/VirallyAds/status/1258910718717558784,Sun Dec 06 19:53:53 +0000 2015,VirallyAds,False,Virally Business & Political advertising network. Spread your message virally!😍 Helping retail SMBs survive Amazon invasion!,87,16774,80,1,"Washington, DC",Virally Ads,VirallyAds,28642,,,False
22482,"-73.96298187,40.77912331",Sat May 09 00:24:22 +0000 2020,themetropolitanmuseumofart metropolitanmuseumofart themet metmuseum museum coronavirus,,https://www.instagram.com/p/B_8mbpHFrSb/?igshid=pljiv4j24tt0,0,1258915682713911296,,,,en,"Manhattan, NY",False,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","The true secret of happiness lies in taking a genuine interest in all the details of daily life. ~ William Morris
.
.
.
#themetropolitanmuseumofart #metropolitanmuseumofart #themet #metmuseum #museum #coronavirus… https://t.co/PkE4jmWVv8",https://twitter.com/NeiasNmore/status/1258915682713911296,Fri Feb 04 23:28:25 +0000 2011,NeiasNmore,False,"New York State of Mind.
Love photography.",1349,693,2342,7,"New York, USA",Neias N more,NeiasNmore,37305,,,False
22485,"-74.00526,40.720666",Fri May 08 23:54:27 +0000 2020,BillionShields Bottles2Shields BillionShieldsChallenge faceshield covid19,https://twitter.com/VirallyAds/status/1258908151128227840/photo/1,https://youtu.be/6lk15dIZRDM,0,1258908151128227840,,,,en,"Manhattan, NY",False,0,,,"<a href=""http://www.funcation.com"" rel=""nofollow"">FUNcation</a>",❤Help friends and neighbors recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/NhoLtVgBBq,https://twitter.com/VirallyAds/status/1258908151128227840,Sun Dec 06 19:53:53 +0000 2015,VirallyAds,False,Virally Business & Political advertising network. Spread your message virally!😍 Helping retail SMBs survive Amazon invasion!,87,16774,80,1,"Washington, DC",Virally Ads,VirallyAds,28642,,,False
22487,"-73.92853,40.858704",Sat May 09 00:15:54 +0000 2020,SaveTheWorld Covid BillionShieldsChallenge faceshield covid19,https://twitter.com/VirallyAds/status/1258913548815785984/photo/1,https://youtu.be/6lk15dIZRDM,0,1258913548815785984,,,,en,"Manhattan, NY",False,0,,,"<a href=""http://www.funcation.com"" rel=""nofollow"">FUNcation</a>",❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/LE8bnumn33,https://twitter.com/VirallyAds/status/1258913548815785984,Sun Dec 06 19:53:53 +0000 2015,VirallyAds,False,Virally Business & Political advertising network. Spread your message virally!😍 Helping retail SMBs survive Amazon invasion!,87,16774,80,1,"Washington, DC",Virally Ads,VirallyAds,28642,,,False
22488,"-73.94879,40.826201",Sat May 09 00:12:45 +0000 2020,SaveTheWorld Coronavirus BillionShields BillionShieldsChallenge faceshield covid19,https://twitter.com/VirallyAds/status/1258912756255916032/photo/1,https://youtu.be/xkXctr-adjc,0,1258912756255916032,,,,en,"Manhattan, NY",False,0,,,"<a href=""http://www.funcation.com"" rel=""nofollow"">FUNcation</a>",I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #faceshield #covid19 https://t.co/y9L5PAxLdI,https://twitter.com/VirallyAds/status/1258912756255916032,Sun Dec 06 19:53:53 +0000 2015,VirallyAds,False,Virally Business & Political advertising network. Spread your message virally!😍 Helping retail SMBs survive Amazon invasion!,87,16774,80,1,"Washington, DC",Virally Ads,VirallyAds,28642,,,False
22490,"-73.987,40.71704",Fri May 08 23:50:57 +0000 2020,BillionShields Bottles2Shields BillionShieldsChallenge faceshield covid19,https://twitter.com/VirallyAds/status/1258907270060048384/photo/1,https://youtu.be/6lk15dIZRDM,0,1258907270060048384,,,,en,"Manhattan, NY",False,0,,,"<a href=""http://www.funcation.com"" rel=""nofollow"">FUNcation</a>",❤Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  @BillionShields https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/h0Gstocf18,https://twitter.com/VirallyAds/status/1258907270060048384,Sun Dec 06 19:53:53 +0000 2015,VirallyAds,False,Virally Business & Political advertising network. Spread your message virally!😍 Helping retail SMBs survive Amazon invasion!,87,16774,80,1,"Washington, DC",Virally Ads,VirallyAds,28642,,,False
22491,"-73.94154,40.840686",Sat May 09 00:13:06 +0000 2020,BillionShields BillionShieldsChallenge faceshield covid19,https://twitter.com/VirallyAds/status/1258912844361486336/photo/1,https://youtu.be/s_pAkHY__6A,0,1258912844361486336,,,,en,"Manhattan, NY",False,0,,,"<a href=""http://www.funcation.com"" rel=""nofollow"">FUNcation</a>",Recycle empty soda bottles into face shields and become a hero!   #BillionShields  French https://t.co/oPi4P8qKSi #BillionShieldsChallenge #faceshield #covid19 https://t.co/Iwfs2erpml,https://twitter.com/VirallyAds/status/1258912844361486336,Sun Dec 06 19:53:53 +0000 2015,VirallyAds,False,Virally Business & Political advertising network. Spread your message virally!😍 Helping retail SMBs survive Amazon invasion!,87,16774,80,1,"Washington, DC",Virally Ads,VirallyAds,28642,,,False
22495,"-73.98285,40.776099",Sat May 09 00:03:57 +0000 2020,SaveTheWorld Coronavirus BillionShields BillionShieldsChallenge faceshield covid19,https://twitter.com/VirallyAds/status/1258910541952753664/photo/1,https://youtu.be/xkXctr-adjc,0,1258910541952753664,,,,en,"Manhattan, NY",False,0,,,"<a href=""http://www.funcation.com"" rel=""nofollow"">FUNcation</a>",I challenge you to ?#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #faceshield #covid19 https://t.co/O1YyTYpQpc,https://twitter.com/VirallyAds/status/1258910541952753664,Sun Dec 06 19:53:53 +0000 2015,VirallyAds,False,Virally Business & Political advertising network. Spread your message virally!😍 Helping retail SMBs survive Amazon invasion!,87,16774,80,1,"Washington, DC",Virally Ads,VirallyAds,28642,,,False
22496,"-73.94351,40.818151",Sat May 09 00:12:24 +0000 2020,SaveTheWorld Coronavirus BillionShields Bottles2Shields BillionShieldsChallenge faceshield covid19,https://twitter.com/VirallyAds/status/1258912668292993024/photo/1,https://youtu.be/-U-HCuE1lag,0,1258912668292993024,,,,en,"Manhattan, NY",False,0,,,"<a href=""http://www.funcation.com"" rel=""nofollow"">FUNcation</a>",I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #BillionShieldsChallenge #faceshield #covid19 https://t.co/jiWCU9xDEv,https://twitter.com/VirallyAds/status/1258912668292993024,Sun Dec 06 19:53:53 +0000 2015,VirallyAds,False,Virally Business & Political advertising network. Spread your message virally!😍 Helping retail SMBs survive Amazon invasion!,87,16774,80,1,"Washington, DC",Virally Ads,VirallyAds,28642,,,False
22498,"-73.97709,40.786387",Sat May 09 00:04:18 +0000 2020,BillionShields Bottles2Shields BillionShieldsChallenge faceshield covid19,https://twitter.com/VirallyAds/status/1258910630247043072/photo/1,https://youtu.be/6lk15dIZRDM,0,1258910630247043072,,,,en,"Manhattan, NY",False,0,,,"<a href=""http://www.funcation.com"" rel=""nofollow"">FUNcation</a>",❤Help Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  @BillionShields https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/1cvCXVUPlF,https://twitter.com/VirallyAds/status/1258910630247043072,Sun Dec 06 19:53:53 +0000 2015,VirallyAds,False,Virally Business & Political advertising network. Spread your message virally!😍 Helping retail SMBs survive Amazon invasion!,87,16774,80,1,"Washington, DC",Virally Ads,VirallyAds,28642,,,False
22500,"-73.99834,40.72596",Fri May 08 23:54:06 +0000 2020,BillionShields SaveTheWorld Coronavirus BillionShieldsChallenge faceshield covid19,https://twitter.com/VirallyAds/status/1258908063211364352/photo/1,https://youtu.be/6lk15dIZRDM,0,1258908063211364352,,,,en,"Manhattan, NY",False,0,,,"<a href=""http://www.funcation.com"" rel=""nofollow"">FUNcation</a>",#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/GDjbAn34XR,https://twitter.com/VirallyAds/status/1258908063211364352,Sun Dec 06 19:53:53 +0000 2015,VirallyAds,False,Virally Business & Political advertising network. Spread your message virally!😍 Helping retail SMBs survive Amazon invasion!,87,16774,80,1,"Washington, DC",Virally Ads,VirallyAds,28642,,,False
22505,"-74.008687,40.70859",Sat May 09 00:23:18 +0000 2020,SaveTheWorld Coronavirus BillionShields BillionShieldsChallenge faceshield covid19,https://twitter.com/VirallyAds/status/1258915411074187264/photo/1,https://youtu.be/xkXctr-adjc,0,1258915411074187264,,,,en,"Manhattan, NY",False,0,,,"<a href=""http://www.funcation.com"" rel=""nofollow"">FUNcation</a>",I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #faceshield #covid19 https://t.co/8v5a6grcNe,https://twitter.com/VirallyAds/status/1258915411074187264,Sun Dec 06 19:53:53 +0000 2015,VirallyAds,False,Virally Business & Political advertising network. Spread your message virally!😍 Helping retail SMBs survive Amazon invasion!,87,16774,80,1,"Washington, DC",Virally Ads,VirallyAds,28642,,,False
22507,"-73.95499,40.812665",Sat May 09 00:05:21 +0000 2020,SaveTheWorld Covid BillionShieldsChallenge faceshield covid19,https://twitter.com/VirallyAds/status/1258910894559498240/photo/1,https://youtu.be/6lk15dIZRDM,0,1258910894559498240,,,,en,"Manhattan, NY",False,0,,,"<a href=""http://www.funcation.com"" rel=""nofollow"">FUNcation</a>",❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/gTEuZYfTni,https://twitter.com/VirallyAds/status/1258910894559498240,Sun Dec 06 19:53:53 +0000 2015,VirallyAds,False,Virally Business & Political advertising network. Spread your message virally!😍 Helping retail SMBs survive Amazon invasion!,87,16774,80,1,"Washington, DC",Virally Ads,VirallyAds,28642,,,False
22508,"-73.97864,40.727093",Fri May 08 23:53:03 +0000 2020,BillionShields Bottles2Shields BillionShieldsChallenge faceshield covid19,https://twitter.com/VirallyAds/status/1258907798647320576/photo/1,https://youtu.be/6lk15dIZRDM,0,1258907798647320576,,,,en,"Manhattan, NY",False,0,,,"<a href=""http://www.funcation.com"" rel=""nofollow"">FUNcation</a>",❤Help recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/BHezcgZnq2,https://twitter.com/VirallyAds/status/1258907798647320576,Sun Dec 06 19:53:53 +0000 2015,VirallyAds,False,Virally Business & Political advertising network. Spread your message virally!😍 Helping retail SMBs survive Amazon invasion!,87,16774,80,1,"Washington, DC",Virally Ads,VirallyAds,28642,,,False
22509,"-74.00012,40.741012",Fri May 08 23:53:45 +0000 2020,BillionShields Bottles2Shields BillionShieldsChallenge faceshield covid19,https://twitter.com/VirallyAds/status/1258907974535385088/photo/1,https://youtu.be/6lk15dIZRDM,0,1258907974535385088,,,,en,"Manhattan, NY",False,0,,,"<a href=""http://www.funcation.com"" rel=""nofollow"">FUNcation</a>",❤Help Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  @BillionShields https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/TVmEvqVOgI,https://twitter.com/VirallyAds/status/1258907974535385088,Sun Dec 06 19:53:53 +0000 2015,VirallyAds,False,Virally Business & Political advertising network. Spread your message virally!😍 Helping retail SMBs survive Amazon invasion!,87,16774,80,1,"Washington, DC",Virally Ads,VirallyAds,28642,,,False
22519,"-73.988421,40.748181",Sat May 09 00:34:33 +0000 2020,SaveTheWorld Coronavirus BillionShields BillionShieldsChallenge faceshield covid19,https://twitter.com/VirallyAds/status/1258918242686468096/photo/1,https://youtu.be/F69Q9nfYzVY,0,1258918242686468096,,,,en,"Manhattan, NY",False,0,,,"<a href=""http://www.funcation.com"" rel=""nofollow"">FUNcation</a>",❤#SaveTheWorld from #Coronavirus!  Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Arabic https://t.co/YrxltDqaph #BillionShieldsChallenge #faceshield #covid19 https://t.co/fPjW7x0BFj,https://twitter.com/VirallyAds/status/1258918242686468096,Sun Dec 06 19:53:53 +0000 2015,VirallyAds,False,Virally Business & Political advertising network. Spread your message virally!😍 Helping retail SMBs survive Amazon invasion!,87,16774,80,1,"Washington, DC",Virally Ads,VirallyAds,28642,,,False
22522,"-73.988421,40.748181",Sat May 09 00:35:15 +0000 2020,BillionShields Bottles2Shields BillionShieldsChallenge faceshield covid19,https://twitter.com/VirallyAds/status/1258918419904311296/photo/1,https://youtu.be/6lk15dIZRDM,0,1258918419904311296,,,,en,"Manhattan, NY",False,0,,,"<a href=""http://www.funcation.com"" rel=""nofollow"">FUNcation</a>",❤Help recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/BJEMOc1KIw,https://twitter.com/VirallyAds/status/1258918419904311296,Sun Dec 06 19:53:53 +0000 2015,VirallyAds,False,Virally Business & Political advertising network. Spread your message virally!😍 Helping retail SMBs survive Amazon invasion!,87,16774,80,1,"Washington, DC",Virally Ads,VirallyAds,28642,,,False
22532,"-73.977182,40.780751",Sat May 09 00:25:03 +0000 2020,SaveTheWorld Coronavirus BillionShields BillionShieldsChallenge faceshield covid19,https://twitter.com/VirallyAds/status/1258915851241209856/photo/1,https://youtu.be/xkXctr-adjc,0,1258915851241209856,,,,en,"Manhattan, NY",False,0,,,"<a href=""http://www.funcation.com"" rel=""nofollow"">FUNcation</a>",I challenge you to ?#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #faceshield #covid19 https://t.co/RDGwKHghyR,https://twitter.com/VirallyAds/status/1258915851241209856,Sun Dec 06 19:53:53 +0000 2015,VirallyAds,False,Virally Business & Political advertising network. Spread your message virally!😍 Helping retail SMBs survive Amazon invasion!,87,16774,80,1,"Washington, DC",Virally Ads,VirallyAds,28642,,,False
22534,"-73.977182,40.780751",Sat May 09 00:26:06 +0000 2020,BillionShields Bottles2Shields BillionShieldsChallenge faceshield covid19,https://twitter.com/VirallyAds/status/1258916116233101312/photo/1,https://youtu.be/6lk15dIZRDM,0,1258916116233101312,,,,en,"Manhattan, NY",False,0,,,"<a href=""http://www.funcation.com"" rel=""nofollow"">FUNcation</a>",❤Help friends and neighbors recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/N1vCHjewb2,https://twitter.com/VirallyAds/status/1258916116233101312,Sun Dec 06 19:53:53 +0000 2015,VirallyAds,False,Virally Business & Political advertising network. Spread your message virally!😍 Helping retail SMBs survive Amazon invasion!,87,16774,80,1,"Washington, DC",Virally Ads,VirallyAds,28642,,,False
22538,"-73.9905,40.775477",Sat May 09 00:25:24 +0000 2020,BillionShields Bottles2Shields BillionShieldsChallenge faceshield covid19,https://twitter.com/VirallyAds/status/1258915939443228672/photo/1,https://youtu.be/6lk15dIZRDM,0,1258915939443228672,,,,en,"Manhattan, NY",False,0,,,"<a href=""http://www.funcation.com"" rel=""nofollow"">FUNcation</a>",❤Help Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  @BillionShields https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/mpvqC2fkQL,https://twitter.com/VirallyAds/status/1258915939443228672,Sun Dec 06 19:53:53 +0000 2015,VirallyAds,False,Virally Business & Political advertising network. Spread your message virally!😍 Helping retail SMBs survive Amazon invasion!,87,16774,80,1,"Washington, DC",Virally Ads,VirallyAds,28642,,,False
22539,"-73.979908,40.760943",Sat May 09 00:37:00 +0000 2020,SaveTheWorld Covid BillionShieldsChallenge faceshield covid19,https://twitter.com/VirallyAds/status/1258918860012601344/photo/1,https://youtu.be/6lk15dIZRDM,0,1258918860012601344,,,,en,"Manhattan, NY",False,0,,,"<a href=""http://www.funcation.com"" rel=""nofollow"">FUNcation</a>",❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/NAEhNrSyVM,https://twitter.com/VirallyAds/status/1258918860012601344,Sun Dec 06 19:53:53 +0000 2015,VirallyAds,False,Virally Business & Political advertising network. Spread your message virally!😍 Helping retail SMBs survive Amazon invasion!,87,16774,80,1,"Washington, DC",Virally Ads,VirallyAds,28642,,,False
